"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-16 23:00:01",1758063601171,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/","GET","",404,"ng56q-1758063601131-4d15a331035e","vercel-favicon/1.0","warning","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",4,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC39GKS8K9B8MPDJRGS3DY","frK7Mmu3xWXn",1
"2025-09-16 22:59:58",1758063598116,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"pzm25-1758063597865-84ed06db8431","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:59:58] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC36GNX2YRVN979FQG1KNX","",-1
"2025-09-16 22:59:58",1758063598101,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"pzm25-1758063597865-84ed06db8431","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","warning","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",4,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC36GNX2YRVN979FQG1KNX","frK7Mmu3xWXn",1
"2025-09-16 22:59:57",1758063597542,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/api/search/reindex","GET","",-1,"p55pw-1758063596718-f6b3078c73c9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:59:57] ""GET /api/search/reindex HTTP/1.1"" 503 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC35YJPGGKZGTGD6E4RZ0P","",-1
"2025-09-16 22:59:57",1758063597522,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/api/search/reindex","GET","",503,"p55pw-1758063596718-f6b3078c73c9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",5,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC35YJPGGKZGTGD6E4RZ0P","frK7Mmu3xWXn",1
"2025-09-16 22:59:55",1758063595517,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"96mv5-1758063595347-0cb3adebe5da","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:59:55] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33ZEWK56EV1HV1Y41PWM","",-1
"2025-09-16 22:59:55",1758063595502,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"96mv5-1758063595347-0cb3adebe5da","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",4,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33ZEWK56EV1HV1Y41PWM","frK7Mmu3xWXn",1
"2025-09-16 22:59:55",1758063595502,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"tnxb8-1758063595350-1e97e1048d1b","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:59:55] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33Z1V6TXCD31EDDZ7R6E","",-1
"2025-09-16 22:59:55",1758063595489,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"tnxb8-1758063595350-1e97e1048d1b","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",2,"iad1",-1,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33Z1V6TXCD31EDDZ7R6E","frK7Mmu3xWXn",1
"2025-09-16 22:59:55",1758063595282,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/","GET","",-1,"n8vmd-1758063595068-04c12b0a5273","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:59:55] ""GET / HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33QYN9T2FA59K78MVM0Q","",-1
"2025-09-16 22:59:55",1758063595272,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/","GET","",-1,"cfbwj-1758063595047-38bd38ce191b","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:59:55] ""GET / HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33QQ9CV3MVADPG4S6T5W","",-1
"2025-09-16 22:59:55",1758063595262,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/","GET","",404,"n8vmd-1758063595068-04c12b0a5273","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",4,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33QYN9T2FA59K78MVM0Q","frK7Mmu3xWXn",1
"2025-09-16 22:59:55",1758063595255,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/","GET","",404,"cfbwj-1758063595047-38bd38ce191b","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",4,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33QQ9CV3MVADPG4S6T5W","frK7Mmu3xWXn",1
"2025-09-16 22:59:54",1758063594951,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/","GET","",-1,"gfz7s-1758063594605-f2e758c12c89","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:59:54] ""GET / HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33DS8EMNDZF5NW7FKY44","",-1
"2025-09-16 22:59:54",1758063594937,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/","GET","",404,"gfz7s-1758063594605-f2e758c12c89","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",4,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33DS8EMNDZF5NW7FKY44","frK7Mmu3xWXn",1
"2025-09-16 22:59:54",1758063594933,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/","GET","",-1,"9c2f9-1758063594591-e19055afc946","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:59:54] ""GET / HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33CHA8VZMNS9ZCBAA4NF","",-1
"2025-09-16 22:59:54",1758063594897,"servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app/","GET","",404,"9c2f9-1758063594591-e19055afc946","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","servico-busca-pu0f292fa-jeanmnorhens-projects.vercel.app","dpl_9X25MSGLiianBNEXemCpx1539okR",5,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AC33CHA8VZMNS9ZCBAA4NF","frK7Mmu3xWXn",1
"2025-09-16 22:58:08",1758063488695,"servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"5lwcn-1758063488470-d96ff21711c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app","servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app","dpl_4VzJHnQPWSktNGNr853LxS88tjJw",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:58:08] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABZVN0TM1YQWNBHCDHR12C","",-1
"2025-09-16 22:58:08",1758063488672,"servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"5lwcn-1758063488470-d96ff21711c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","warning","production","master","","lambda","/api/index.py","servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app","servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app","dpl_4VzJHnQPWSktNGNr853LxS88tjJw",4,"iad1",105,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABZVN0TM1YQWNBHCDHR12C","hpp2bXuLKpRB",1
"2025-09-16 22:58:08",1758063488184,"servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app/api/search/reindex","GET","",-1,"cgbjn-1758063485827-236e3032300a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app","servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app","dpl_4VzJHnQPWSktNGNr853LxS88tjJw",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:58:08] ""GET /api/search/reindex HTTP/1.1"" 503 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABZS8GNBDJNMJSZN980VTK","",-1
"2025-09-16 22:58:06",1758063486223,"servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app/api/search/reindex","GET","",503,"cgbjn-1758063485827-236e3032300a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","master","","lambda","/api/index.py","servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app","servico-busca-1dugc6x0d-jeanmnorhens-projects.vercel.app","dpl_4VzJHnQPWSktNGNr853LxS88tjJw",5,"iad1",105,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABZS8GNBDJNMJSZN980VTK","hpp2bXuLKpRB",1
"2025-09-16 22:55:14",1758063314784,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"2hjcx-1758063314673-0b91754900f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:55:14] ""GET /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABTHSHCQK8V0B1YK5RZ38P","",-1
"2025-09-16 22:55:14",1758063314783,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"2hjcx-1758063314673-0b91754900f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"INFO:elastic_transport.transport:POST https://my-elasticsearch-project-e974ce.es.us-central1.gcp.elastic.cloud:443/users,products,stores,offers/_search?ignore_unavailable=true [status:200 duration:0.032s]","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABTHSHCQK8V0B1YK5RZ38P","",-1
"2025-09-16 22:55:14",1758063314737,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",200,"2hjcx-1758063314673-0b91754900f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",36,"iad1",109,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABTHSHCQK8V0B1YK5RZ38P","D74ldUm1wyHX",1
"2025-09-16 22:55:14",1758063314582,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",-1,"h92fm-1758063314352-5033e38251a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:55:14] ""OPTIONS /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABTHM2H8JDFZFK8HGGCQ96","",-1
"2025-09-16 22:55:14",1758063314562,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",200,"h92fm-1758063314352-5033e38251a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",5,"iad1",109,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABTHM2H8JDFZFK8HGGCQ96","D74ldUm1wyHX",1
"2025-09-16 22:53:26",1758063206701,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"knwn6-1758063206411-ae9dc5782efc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:53:26] ""GET /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABQ871ZB5R8PQHXC5FNCP7","",-1
"2025-09-16 22:53:26",1758063206701,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"knwn6-1758063206411-ae9dc5782efc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"INFO:elastic_transport.transport:POST https://my-elasticsearch-project-e974ce.es.us-central1.gcp.elastic.cloud:443/users,products,stores,offers/_search?ignore_unavailable=true [status:200 duration:0.032s]","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABQ871ZB5R8PQHXC5FNCP7","",-1
"2025-09-16 22:53:26",1758063206625,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",200,"knwn6-1758063206411-ae9dc5782efc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",36,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABQ871ZB5R8PQHXC5FNCP7","D74ldUm1wyHX",1
"2025-09-16 22:53:26",1758063206326,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",-1,"zsxj7-1758063206247-98d914cf3ad5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:53:26] ""OPTIONS /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABQ7XAFTBY39Z69DHGQWXY","",-1
"2025-09-16 22:53:26",1758063206313,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",200,"zsxj7-1758063206247-98d914cf3ad5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",3,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABQ7XAFTBY39Z69DHGQWXY","D74ldUm1wyHX",1
