detail,error_severity,event_message,hint,id,identifier,timestamp
null,LOG,"statement: SET statement_timeout='58s'; SET idle_session_timeout='58s';DROP TYPE IF EXISTS pg_temp.tabledefs CASCADE;CREATE TYPE pg_temp.tabledefs AS ENUM('PKEY_INTERNAL','PKEY_EXTERNAL','FKEYS_INTERNAL','FKEYS_EXTERNAL','COMMENTS','FKEYS_NONE','INCLUDE_TRIGGERS','NO_TRIGGERS');CREATE OR REPLACE FUNCTION pg_temp.pg_get_coldef(in_schema text,in_table text,in_column text,oldway boolean default False)RETURNS text LANGUAGE plpgsql VOLATILE AS $$ DECLARE v_coldef text;v_dt1 text;v_dt2 text;v_dt3 text;v_nullable boolean;v_position int;v_identity text;v_generated text;v_hasdflt boolean;v_dfltexpr text;BEGIN IF oldway THEN SELECT pg_catalog.format_type(a.atttypid,a.atttypmod)INTO v_coldef FROM pg_namespace n,pg_class c,pg_attribute a,pg_type t WHERE n.nspname=in_schema AND n.oid=c.relnamespace AND c.relname=in_table AND a.attname=in_column and a.attnum>0 AND a.attrelid=c.oid AND a.atttypid=t.oid ORDER BY a.attnum;ELSE SELECT CASE WHEN a.atttypid=ANY('{int,int8,int2}'::regtype[])AND EXISTS(SELECT FROM pg_attrdef ad WHERE ad.adrelid=a.attrelid AND ad.adnum=a.attnum AND pg_get_expr(ad.adbin,ad.adrelid)='nextval('''||(pg_get_serial_sequence(a.attrelid::regclass::text,a.attname))::regclass||'''::regclass)')THEN CASE a.atttypid WHEN'int'::regtype THEN'serial'WHEN'int8'::regtype THEN'bigserial'WHEN'int2'::regtype THEN'smallserial'END ELSE format_type(a.atttypid,a.atttypmod)END AS data_type INTO v_coldef FROM pg_namespace n,pg_class c,pg_attribute a,pg_type t WHERE n.nspname=in_schema AND n.oid=c.relnamespace AND c.relname=in_table AND a.attname=in_column and a.attnum>0 AND a.attrelid=c.oid AND a.atttypid=t.oid ORDER BY a.attnum;END IF;RETURN v_coldef;END;$$;DROP FUNCTION IF EXISTS pg_temp.pg_get_tabledef(character varying,character varying,boolean,tabledefs[]);CREATE OR REPLACE FUNCTION pg_temp.pg_get_tabledef(in_schema varchar,in_table varchar,_verbose boolean,VARIADIC arr pg_temp.tabledefs[]DEFAULT'{}'::pg_temp.tabledefs[])RETURNS text LANGUAGE plpgsql VOLATILE AS $$ DECLARE v_qualified text:='';v_table_ddl text;v_table_oid int;v_colrec record;v_constraintrec record;v_trigrec record;v_indexrec record;v_rec record;v_constraint_name text;v_constraint_def text;v_pkey_def text:='';v_fkey_def text:='';v_fkey_defs text:='';v_trigger text:='';v_partition_key text:='';v_partbound text;v_parent text;v_parent_schema text;v_persist text;v_temp text:='';v_temp2 text;v_relopts text;v_tablespace text;v_pgversion int;bSerial boolean;bPartition boolean;bInheritance boolean;bRelispartition boolean;constraintarr text[]:='{}';constraintelement text;bSkip boolean;bVerbose boolean:=False;v_cnt1 integer;v_cnt2 integer;search_path_old text:='';search_path_new text:='';v_partial boolean;v_pos integer;pkcnt int:=0;fkcnt int:=0;trigcnt int:=0;cmtcnt int:=0;pktype pg_temp.tabledefs:='PKEY_INTERNAL';fktype pg_temp.tabledefs:='FKEYS_INTERNAL';trigtype pg_temp.tabledefs:='NO_TRIGGERS';arglen integer;vargs text;avarg pg_temp.tabledefs;v_ret text;v_diag1 text;v_diag2 text;v_diag3 text;v_diag4 text;v_diag5 text;v_diag6 text;BEGIN SET client_min_messages='notice';IF _verbose THEN bVerbose=True;END IF;arglen:=array_length($4,1);IF arglen IS NULL THEN NULL;ELSE IF bVerbose THEN RAISE NOTICE'arguments=%',$4;END IF;FOREACH avarg IN ARRAY $4 LOOP IF bVerbose THEN RAISE NOTICE'arg=%',avarg;END IF;IF avarg='FKEYS_INTERNAL'OR avarg='FKEYS_EXTERNAL'OR avarg='FKEYS_NONE'THEN fkcnt=fkcnt+1;fktype=avarg;ELSEIF avarg='INCLUDE_TRIGGERS'OR avarg='NO_TRIGGERS'THEN trigcnt=trigcnt+1;trigtype=avarg;ELSEIF avarg='PKEY_EXTERNAL'THEN pkcnt=pkcnt+1;pktype=avarg;ELSEIF avarg='COMMENTS'THEN cmtcnt=cmtcnt+1;END IF;END LOOP;IF fkcnt>1 THEN RAISE WARNING'Only one foreign key option can be provided. You provided %',fkcnt;RETURN'';ELSEIF trigcnt>1 THEN RAISE WARNING'Only one trigger option can be provided. You provided %',trigcnt;RETURN'';ELSEIF pkcnt>1 THEN RAISE WARNING'Only one pkey option can be provided. You provided %',pkcnt;RETURN'';ELSEIF cmtcnt>1 THEN RAISE WARNING'Only one comments option can be provided. You provided %',cmtcnt;RETURN'';END IF;END IF;SELECT c.oid,(select setting from pg_settings where name='server_version_num')INTO v_table_oid,v_pgversion FROM pg_catalog.pg_class c LEFT JOIN pg_catalog.pg_namespace n ON n.oid=c.relnamespace WHERE c.relkind in('r','p')AND c.relname=in_table AND n.nspname=in_schema;SELECT setting INTO search_path_old FROM pg_settings WHERE name='search_path';EXECUTE'SET search_path = ""public""';SELECT setting INTO search_path_new FROM pg_settings WHERE name='search_path';IF(v_table_oid IS NULL)THEN RAISE EXCEPTION'table does not exist';END IF;SELECT tablespace INTO v_temp FROM pg_tables WHERE schemaname=in_schema and tablename=in_table and tablespace IS NOT NULL;IF v_temp IS NULL THEN v_tablespace:='TABLESPACE pg_default';ELSE v_tablespace:='TABLESPACE '||v_temp;END IF;WITH relopts AS(SELECT unnest(c.reloptions)relopts FROM pg_class c,pg_namespace n WHERE n.nspname=in_schema and n.oid=c.relnamespace and c.relname=in_table)SELECT string_agg(r.relopts,', ')as relopts INTO v_temp from relopts r;IF v_temp IS NULL THEN v_relopts:='';ELSE v_relopts:=' WITH ('||v_temp||')';END IF;v_partbound:='';bPartition:=False;bInheritance:=False;IF v_pgversion<100000 THEN SELECT c2.relname parent,c2.relnamespace::regnamespace INTO v_parent,v_parent_schema from pg_class c1,pg_namespace n,pg_inherits i,pg_class c2 WHERE n.nspname=in_schema and n.oid=c1.relnamespace and c1.relname=in_table and c1.oid=i.inhrelid and i.inhparent=c2.oid and c1.relkind='r';IF(v_parent IS NOT NULL)THEN bPartition:=True;bInheritance:=True;END IF;ELSE SELECT c2.relname parent,c1.relispartition,pg_get_expr(c1.relpartbound,c1.oid,true),c2.relnamespace::regnamespace INTO v_parent,bRelispartition,v_partbound,v_parent_schema from pg_class c1,pg_namespace n,pg_inherits i,pg_class c2 WHERE n.nspname=in_schema and n.oid=c1.relnamespace and c1.relname=in_table and c1.oid=i.inhrelid and i.inhparent=c2.oid and c1.relkind='r';IF(v_parent IS NOT NULL)THEN bPartition:=True;IF bRelispartition THEN bInheritance:=False;ELSE bInheritance:=True;END IF;END IF;END IF;IF bPartition THEN SELECT count(*)INTO v_cnt1 FROM information_schema.tables t WHERE EXISTS(SELECT REGEXP_MATCHES(s.table_name,'([A-Z]+)','g')FROM information_schema.tables s WHERE t.table_schema=s.table_schema AND t.table_name=s.table_name AND t.table_schema=in_schema AND t.table_name=in_table AND t.table_type='BASE TABLE');SELECT COUNT(*)INTO v_cnt2 FROM pg_get_keywords()WHERE word=in_table AND catcode='R';IF bInheritance THEN IF v_cnt1>0 OR v_cnt2>0 THEN v_table_ddl:='CREATE TABLE '||in_schema||'.""'||in_table||'""( '||E'\n';ELSE v_table_ddl:='CREATE TABLE '||in_schema||'.'||in_table||'( '||E'\n';END IF;ELSE IF v_relopts<>''THEN IF v_cnt1>0 OR v_cnt2>0 THEN v_table_ddl:='CREATE TABLE '||in_schema||'.""'||in_table||'"" PARTITION OF '||in_schema||'.'||v_parent||' '||v_partbound||v_relopts||' '||v_tablespace||'; '||E'\n';ELSE v_table_ddl:='CREATE TABLE '||in_schema||'.'||in_table||' PARTITION OF '||in_schema||'.'||v_parent||' '||v_partbound||v_relopts||' '||v_tablespace||'; '||E'\n';END IF;ELSE IF v_cnt1>0 OR v_cnt2>0 THEN v_table_ddl:='CREATE TABLE '||in_schema||'.""'||in_table||'"" PARTITION OF '||in_schema||'.'||v_parent||' '||v_partbound||' '||v_tablespace||'; '||E'\n';ELSE v_table_ddl:='CREATE TABLE '||in_schema||'.'||in_table||' PARTITION OF '||in_schema||'.'||v_parent||' '||v_partbound||' '||v_tablespace||'; '||E'\n';END IF;END IF;END IF;END IF;IF bVerbose THEN RAISE NOTICE'(1)tabledef so far: %',v_table_ddl;END IF;IF NOT bPartition THEN select c.relpersistence into v_persist from pg_class c,pg_namespace n where n.nspname=in_schema and n.oid=c.relnamespace and c.relname=in_table and c.relkind='r';IF v_persist='u'THEN v_temp:='UNLOGGED';ELSIF v_persist='t'THEN v_temp:='TEMPORARY';ELSE v_temp:='';END IF;END IF;IF NOT bPartition THEN SELECT count(*)INTO v_cnt1 FROM information_schema.tables t WHERE EXISTS(SELECT REGEXP_MATCHES(s.table_name,'([A-Z]+)','g')FROM information_schema.tables s WHERE t.table_schema=s.table_schema AND t.table_name=s.table_name AND t.table_schema=in_schema AND t.table_name=in_table AND t.table_type='BASE TABLE');IF v_cnt1>0 THEN v_table_ddl:='CREATE '||v_temp||' TABLE '||in_schema||'.""'||in_table||'"" ('||E'\n';ELSE v_table_ddl:='CREATE '||v_temp||' TABLE '||in_schema||'.'||in_table||' ('||E'\n';END IF;END IF;IF NOT bPartition THEN FOR v_colrec IN SELECT c.column_name,c.data_type,c.udt_name,c.udt_schema,c.character_maximum_length,c.is_nullable,c.column_default,c.numeric_precision,c.numeric_scale,c.is_identity,c.identity_generation,c.is_generated,c.generation_expression FROM information_schema.columns c WHERE(table_schema,table_name)=(in_schema,in_table)ORDER BY ordinal_position LOOP IF bVerbose THEN RAISE NOTICE'(col loop) name=%  type=%  udt_name=%  default=%  is_generated=%  gen_expr=%',v_colrec.column_name,v_colrec.data_type,v_colrec.udt_name,v_colrec.column_default,v_colrec.is_generated,v_colrec.generation_expression;END IF;SELECT CASE WHEN pg_get_serial_sequence(quote_ident(in_schema)||'.'||quote_ident(in_table),v_colrec.column_name)IS NOT NULL THEN True ELSE False END into bSerial;IF bVerbose THEN SELECT pg_get_serial_sequence(quote_ident(in_schema)||'.'||quote_ident(in_table),v_colrec.column_name)into v_temp;IF v_temp IS NULL THEN v_temp='NA';END IF;SELECT pg_temp.pg_get_coldef(in_schema,in_table,v_colrec.column_name)INTO v_diag1;RAISE NOTICE'DEBUG table: %  Column: %  datatype: %  Serial=%  serialval=%  coldef=%',v_qualified,v_colrec.column_name,v_colrec.data_type,bSerial,v_temp,v_diag1;RAISE NOTICE'DEBUG tabledef: %',v_table_ddl;END IF;SELECT COUNT(*)INTO v_cnt1 FROM information_schema.columns t WHERE EXISTS(SELECT REGEXP_MATCHES(s.column_name,'([A-Z]+)','g')FROM information_schema.columns s WHERE t.table_schema=s.table_schema and t.table_name=s.table_name and t.column_name=s.column_name AND t.table_schema=quote_ident(in_schema)AND column_name=v_colrec.column_name);SELECT COUNT(*)INTO v_cnt2 FROM pg_get_keywords()WHERE word=v_colrec.column_name AND catcode='R';IF v_cnt1>0 OR v_cnt2>0 THEN v_table_ddl:=v_table_ddl||'  ""'||v_colrec.column_name||'"" ';ELSE v_table_ddl:=v_table_ddl||'  '||v_colrec.column_name||' ';END IF;IF v_colrec.is_generated='ALWAYS'and v_colrec.generation_expression IS NOT NULL THEN v_temp=v_colrec.data_type||' GENERATED ALWAYS AS ('||v_colrec.generation_expression||') STORED ';ELSEIF v_colrec.udt_name in('geometry','box2d','box2df','box3d','geography','geometry_dump','gidx','spheroid','valid_detail')THEN v_temp=v_colrec.udt_name;ELSEIF v_colrec.data_type='USER-DEFINED'THEN v_temp=v_colrec.udt_schema||'.'||v_colrec.udt_name;ELSEIF v_colrec.data_type='ARRAY'THEN v_temp=pg_temp.pg_get_coldef(in_schema,in_table,v_colrec.column_name);ELSEIF pg_get_serial_sequence(quote_ident(in_schema)||'.'||quote_ident(in_table),v_colrec.column_name)IS NOT NULL THEN v_temp=pg_temp.pg_get_coldef(in_schema,in_table,v_colrec.column_name);ELSE v_temp=v_colrec.data_type;END IF;IF v_colrec.is_identity='YES'THEN IF v_colrec.identity_generation='ALWAYS'THEN v_temp=v_temp||' GENERATED ALWAYS AS IDENTITY';ELSE v_temp=v_temp||' GENERATED BY DEFAULT AS IDENTITY';END IF;ELSEIF v_colrec.character_maximum_length IS NOT NULL THEN v_temp=v_temp||('('||v_colrec.character_maximum_length||')');ELSEIF v_colrec.numeric_precision>0 AND v_colrec.numeric_scale>0 THEN v_temp=v_temp||'('||v_colrec.numeric_precision||','||v_colrec.numeric_scale||')';END IF;IF bSerial THEN v_temp=v_temp||' NOT NULL';ELSEIF v_colrec.is_nullable='NO'THEN v_temp=v_temp||' NOT NULL';ELSEIF v_colrec.is_nullable='YES'THEN v_temp=v_temp||' NULL';END IF;IF v_colrec.column_default IS NOT null AND NOT bSerial THEN v_temp=v_temp||(' DEFAULT '||v_colrec.column_default);END IF;v_temp=v_temp||','||E'\n';v_table_ddl:=v_table_ddl||v_temp;END LOOP;END IF;IF bVerbose THEN RAISE NOTICE'(2)tabledef so far: %',v_table_ddl;END IF;IF v_pgversion<110000 THEN FOR v_constraintrec IN SELECT con.conname as constraint_name,con.contype as constraint_type,CASE WHEN con.contype='p'THEN 1 WHEN con.contype='u'THEN 2 WHEN con.contype='f'THEN 3 WHEN con.contype='c'THEN 4 ELSE 5 END as type_rank,pg_get_constraintdef(con.oid)as constraint_definition FROM pg_catalog.pg_constraint con JOIN pg_catalog.pg_class rel ON rel.oid=con.conrelid JOIN pg_catalog.pg_namespace nsp ON nsp.oid=connamespace WHERE nsp.nspname=in_schema AND rel.relname=in_table ORDER BY type_rank LOOP v_constraint_name:=v_constraintrec.constraint_name;v_constraint_def:=v_constraintrec.constraint_definition;IF v_constraintrec.type_rank=1 THEN IF pkcnt=0 OR pktype='PKEY_INTERNAL'THEN v_constraint_name:=v_constraintrec.constraint_name;v_constraint_def:=v_constraintrec.constraint_definition;v_table_ddl:=v_table_ddl||'  '||'CONSTRAINT'||' '||v_constraint_name||' '||v_constraint_def||','||E'\n';ELSE SELECT'ALTER TABLE ONLY '||in_schema||'.'||c.relname||' ADD CONSTRAINT '||r.conname||' '||pg_catalog.pg_get_constraintdef(r.oid,true)||';'INTO v_pkey_def FROM pg_catalog.pg_constraint r,pg_class c,pg_namespace n where r.conrelid=c.oid and r.contype='p'and n.oid=r.connamespace and n.nspname=in_schema AND c.relname=in_table and r.conname=v_constraint_name;END IF;IF bPartition THEN continue;END IF;ELSIF v_constraintrec.type_rank=3 THEN IF fktype='FKEYS_NONE'THEN continue;ELSIF fkcnt=0 OR fktype='FKEYS_INTERNAL'THEN v_table_ddl:=v_table_ddl||'  '||'CONSTRAINT'||' '||v_constraint_name||' '||v_constraint_def||','||E'\n';ELSE SELECT'ALTER TABLE ONLY '||n.nspname||'.'||c2.relname||' ADD CONSTRAINT '||r.conname||' '||pg_catalog.pg_get_constraintdef(r.oid,true)||';'INTO v_fkey_def FROM pg_constraint r,pg_class c1,pg_namespace n,pg_class c2 where r.conrelid=c1.oid and r.contype='f'and n.nspname=in_schema and n.oid=r.connamespace and r.conrelid=c2.oid and c2.relname=in_table;v_fkey_defs=v_fkey_defs||v_fkey_def||E'\n';END IF;ELSE v_table_ddl:=v_table_ddl||'  '||'CONSTRAINT'||' '||v_constraint_name||' '||v_constraint_def||','||E'\n';END IF;if bVerbose THEN RAISE NOTICE'DEBUG4: constraint name=% constraint_def=%',v_constraint_name,v_constraint_def;END IF;constraintarr:=constraintarr||v_constraintrec.constraint_name::text;END LOOP;ELSE FOR v_constraintrec IN SELECT con.conname as constraint_name,con.contype as constraint_type,CASE WHEN con.contype='p'THEN 1 WHEN con.contype='u'THEN 2 WHEN con.contype='f'THEN 3 WHEN con.contype='c'THEN 4 ELSE 5 END as type_rank,pg_get_constraintdef(con.oid)as constraint_definition FROM pg_catalog.pg_constraint con JOIN pg_catalog.pg_class rel ON rel.oid=con.conrelid JOIN pg_catalog.pg_namespace nsp ON nsp.oid=connamespace WHERE nsp.nspname=in_schema AND rel.relname=in_table AND con.conparentid=0 ORDER BY type_rank LOOP v_constraint_name:=v_constraintrec.constraint_name;v_constraint_def:=v_constraintrec.constraint_definition;IF v_constraintrec.type_rank=1 THEN IF pkcnt=0