detail,error_severity,event_message,hint,id,identifier,timestamp
 OR pktype='PKEY_INTERNAL'THEN v_constraint_name:=v_constraintrec.constraint_name;v_constraint_def:=v_constraintrec.constraint_definition;v_table_ddl:=v_table_ddl||'  '||'CONSTRAINT'||' '||v_constraint_name||' '||v_constraint_def||','||E'\n';ELSE SELECT'ALTER TABLE ONLY '||in_schema||'.'||c.relname||' ADD CONSTRAINT '||r.conname||' '||pg_catalog.pg_get_constraintdef(r.oid,true)||';'INTO v_pkey_def FROM pg_catalog.pg_constraint r,pg_class c,pg_namespace n where r.conrelid=c.oid and r.contype='p'and n.oid=r.connamespace and n.nspname=in_schema AND c.relname=in_table;END IF;IF bPartition THEN continue;END IF;ELSIF v_constraintrec.type_rank=3 THEN IF fktype='FKEYS_NONE'THEN continue;ELSIF fkcnt=0 OR fktype='FKEYS_INTERNAL'THEN v_table_ddl:=v_table_ddl||'  '||'CONSTRAINT'||' '||v_constraint_name||' '||v_constraint_def||','||E'\n';ELSE SELECT'ALTER TABLE ONLY '||n.nspname||'.'||c2.relname||' ADD CONSTRAINT '||r.conname||' '||pg_catalog.pg_get_constraintdef(r.oid,true)||';'INTO v_fkey_def FROM pg_constraint r,pg_class c1,pg_namespace n,pg_class c2 where r.conrelid=c1.oid and r.contype='f'and n.nspname=in_schema and n.oid=r.connamespace and r.conrelid=c2.oid and c2.relname=in_table and r.conname=v_constraint_name and r.conparentid=0;v_fkey_defs=v_fkey_defs||v_fkey_def||E'\n';END IF;ELSE v_table_ddl:=v_table_ddl||'  '||'CONSTRAINT'||' '||v_constraint_name||' '||v_constraint_def||','||E'\n';END IF;if bVerbose THEN RAISE NOTICE'DEBUG4: constraint name=% constraint_def=%',v_constraint_name,v_constraint_def;END IF;constraintarr:=constraintarr||v_constraintrec.constraint_name::text;END LOOP;END IF;select substring(v_table_ddl,length(v_table_ddl)-1,1)INTO v_temp;IF v_temp=','THEN v_table_ddl=substr(v_table_ddl,0,length(v_table_ddl)-1)||E'\n';END IF;IF bVerbose THEN RAISE NOTICE'(3)tabledef so far: %',trim(v_table_ddl);END IF;IF bVerbose THEN RAISE NOTICE'(4)tabledef so far: %',v_table_ddl;END IF;IF bPartition and bInheritance THEN IF v_parent_schema=''OR v_parent_schema IS NULL THEN v_parent_schema=in_schema;END IF;v_table_ddl:=v_table_ddl||') INHERITS ('||v_parent_schema||'.'||v_parent||') '||E'\n'||v_relopts||' '||v_tablespace||';'||E'\n';END IF;IF v_pgversion>=100000 AND NOT bPartition and NOT bInheritance THEN SELECT pg_get_partkeydef(c1.oid)as partition_key INTO v_partition_key FROM pg_class c1 JOIN pg_namespace n ON(n.oid=c1.relnamespace)LEFT JOIN pg_partitioned_table p ON(c1.oid=p.partrelid)WHERE n.nspname=in_schema and n.oid=c1.relnamespace and c1.relname=in_table and c1.relkind='p';IF v_partition_key IS NOT NULL AND v_partition_key<>''THEN v_table_ddl:=v_table_ddl||') PARTITION BY '||v_partition_key||';'||E'\n';ELSEIF v_relopts<>''THEN v_table_ddl:=v_table_ddl||') '||v_relopts||' '||v_tablespace||';'||E'\n';ELSE v_table_ddl:=v_table_ddl||') '||v_tablespace||';'||E'\n';END IF;END IF;IF bVerbose THEN RAISE NOTICE'(5)tabledef so far: %',v_table_ddl;END IF;IF v_pkey_def<>''THEN v_table_ddl:=v_table_ddl||v_pkey_def||E'\n';END IF;IF v_fkey_defs<>''THEN v_table_ddl:=v_table_ddl||v_fkey_defs||E'\n';END IF;IF bVerbose THEN RAISE NOTICE'(6)tabledef so far: %',v_table_ddl;END IF;FOR v_indexrec IN SELECT indexdef,COALESCE(tablespace,'pg_default')as tablespace,indexname FROM pg_indexes WHERE(schemaname,tablename)=(in_schema,in_table)LOOP bSkip=False;FOREACH constraintelement IN ARRAY constraintarr LOOP IF constraintelement=v_indexrec.indexname THEN bSkip=True;EXIT;END IF;END LOOP;if bSkip THEN CONTINUE;END IF;v_indexrec.indexdef:=REPLACE(v_indexrec.indexdef,'CREATE INDEX','CREATE INDEX IF NOT EXISTS');v_indexrec.indexdef:=REPLACE(v_indexrec.indexdef,'CREATE UNIQUE INDEX','CREATE UNIQUE INDEX IF NOT EXISTS');IF v_partition_key IS NOT NULL AND v_partition_key<>''THEN v_table_ddl:=v_table_ddl||v_indexrec.indexdef||';'||E'\n';ELSE select CASE WHEN i.indpred IS NOT NULL THEN True ELSE False END INTO v_partial FROM pg_index i JOIN pg_class c1 ON(i.indexrelid=c1.oid)JOIN pg_class c2 ON(i.indrelid=c2.oid)WHERE c1.relnamespace::regnamespace::text=in_schema AND c2.relnamespace::regnamespace::text=in_schema AND c2.relname=in_table AND c1.relname=v_indexrec.indexname;IF v_partial THEN v_temp=v_indexrec.indexdef;v_pos=POSITION(' WHERE 'IN v_temp);v_temp2=SUBSTRING(v_temp,v_pos);v_temp=SUBSTRING(v_temp,1,v_pos);v_table_ddl:=v_table_ddl||v_temp||' TABLESPACE '||v_indexrec.tablespace||v_temp2||';'||E'\n';ELSE v_table_ddl:=v_table_ddl||v_indexrec.indexdef||' TABLESPACE '||v_indexrec.tablespace||';'||E'\n';END IF;END IF;END LOOP;IF bVerbose THEN RAISE NOTICE'(7)tabledef so far: %',v_table_ddl;END IF;IF cmtcnt>0 THEN FOR v_rec IN SELECT c.relname,'COMMENT ON '||CASE WHEN c.relkind in('r','p')AND a.attname IS NULL THEN'TABLE 'WHEN c.relkind in('r','p')AND a.attname IS NOT NULL THEN'COLUMN 'WHEN c.relkind='f'THEN'FOREIGN TABLE 'WHEN c.relkind='m'THEN'MATERIALIZED VIEW 'WHEN c.relkind='v'THEN'VIEW 'WHEN c.relkind='i'THEN'INDEX 'WHEN c.relkind='S'THEN'SEQUENCE 'ELSE'XX'END||n.nspname||'.'||CASE WHEN c.relkind in('r','p')AND a.attname IS NOT NULL THEN quote_ident(c.relname)||'.'||a.attname ELSE quote_ident(c.relname)END||' IS '||quote_literal(d.description)||';'as ddl FROM pg_class c JOIN pg_namespace n ON(n.oid=c.relnamespace)LEFT JOIN pg_description d ON(c.oid=d.objoid)LEFT JOIN pg_attribute a ON(c.oid=a.attrelid AND a.attnum>0 and a.attnum=d.objsubid)WHERE d.description IS NOT NULL AND n.nspname=in_schema AND c.relname=in_table ORDER BY 2 desc,ddl LOOP v_table_ddl=v_table_ddl||v_rec.ddl||E'\n';END LOOP;END IF;IF bVerbose THEN RAISE NOTICE'(8)tabledef so far: %',v_table_ddl;END IF;IF trigtype='INCLUDE_TRIGGERS'THEN FOR v_trigrec IN select pg_get_triggerdef(t.oid,True)||';'as triggerdef FROM pg_trigger t,pg_class c,pg_namespace n WHERE n.nspname=in_schema and n.oid=c.relnamespace and c.relname=in_table and c.relkind='r'and t.tgrelid=c.oid and NOT t.tgisinternal LOOP v_table_ddl:=v_table_ddl||v_trigrec.triggerdef;v_table_ddl:=v_table_ddl||E'\n';IF bVerbose THEN RAISE NOTICE'triggerdef = %',v_trigrec.triggerdef;END IF;END LOOP;END IF;IF bVerbose THEN RAISE NOTICE'(9)tabledef so far: %',v_table_ddl;END IF;v_table_ddl:=v_table_ddl||E'\n';IF bVerbose THEN RAISE NOTICE'(10)tabledef so far: %',v_table_ddl;END IF;IF search_path_old=''THEN SELECT set_config('search_path','',false)into v_temp;ELSE EXECUTE'SET search_path = '||search_path_old;END IF;RETURN v_table_ddl;EXCEPTION WHEN others THEN BEGIN GET STACKED DIAGNOSTICS v_diag1=MESSAGE_TEXT,v_diag2=PG_EXCEPTION_DETAIL,v_diag3=PG_EXCEPTION_HINT,v_diag4=RETURNED_SQLSTATE,v_diag5=PG_CONTEXT,v_diag6=PG_EXCEPTION_CONTEXT;v_ret:='line='||v_diag6||'. '||v_diag4||'. '||v_diag1;RAISE EXCEPTION'%',v_ret;RETURN'';END;END;$$;

with records as (
  select
    c.oid::int8 as ""id"",
    case c.relkind
      when 'r' then pg_temp.pg_get_tabledef(
        concat(nc.nspname),
        concat(c.relname),
        false,
        'FKEYS_INTERNAL',
        'NO_TRIGGERS'
      )
      when 'v' then concat(
        'create view ', concat(nc.nspname, '.', c.relname), ' as',
        pg_get_viewdef(concat(nc.nspname, '.', c.relname), true)
      )
      when 'm' then concat(
        'create materialized view ', concat(nc.nspname, '.', c.relname), ' as',
        pg_get_viewdef(concat(nc.nspname, '.', c.relname), true)
      )
      when 'f' then concat('create foreign table ', nc.nspname, '.', c.relname, ' ( ... )')
      when 'p' then pg_temp.pg_get_tabledef(
        concat(nc.nspname),
        concat(c.relname),
        false,
        'FKEYS_INTERNAL',
        'NO_TRIGGERS'
      )
    end as ""sql""
  from
    pg_namespace nc
    join pg_class c on nc.oid = c.relnamespace
  where
    c.relkind in ('r', 'v', 'm', 'f', 'p')
    and not pg_is_other_temp_schema(nc.oid)
    and (
      pg_has_role(c.relowner, 'USAGE')
      or has_table_privilege(
        c.oid,
        'SELECT, INSERT, UPDATE, DELETE, TRUNCATE, REFERENCES, TRIGGER'
      )
      or has_any_column_privilege(c.oid, 'SELECT, INSERT, UPDATE, REFERENCES')
    )
    and nc.nspname IN ('public')
  order by c.relname asc
  limit 100
  offset 0
)
select
  jsonb_build_object(
    'definitions', coalesce(jsonb_agg(
      jsonb_build_object(
        'id', r.id,
        'sql', r.sql
      )
    ), '[]'::jsonb)
  ) ""data""
from records r;

-- source: dashboard
-- user: 5a46f786-114b-4a7c-986c-3007e080ccd3
-- date: 2025-09-16T16:57:42.089Z",null,ce3dc75c-60c6-414d-b077-659413f3cb8b,zztaofqpkkjhftibdzhj,1758041862124000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,3e8e130e-99ca-47eb-9c42-31de60aafef0,zztaofqpkkjhftibdzhj,1758041862116000
null,LOG,"connection authorized: user=postgres database=postgres application_name=supabase/dashboard SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,1d2ab5b8-47e7-4736-a276-f01d96bc9799,zztaofqpkkjhftibdzhj,1758041862116000
null,LOG,"connection authorized: user=postgres database=postgres application_name=supabase/dashboard SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,38ca0ef6-81f5-423f-949e-bf46ccdd1163,zztaofqpkkjhftibdzhj,1758041859670000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,90e4bb02-20dc-42a3-91ff-5b6f2dbd9eed,zztaofqpkkjhftibdzhj,1758041859670000
null,LOG,"connection authorized: user=postgres database=postgres application_name=supabase/dashboard SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,60ad15f6-be5d-40e7-aa9c-d2d543931234,zztaofqpkkjhftibdzhj,1758041859602000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,d822bedb-0969-4e96-badd-6b1bd2ba58bc,zztaofqpkkjhftibdzhj,1758041859602000
null,LOG,"connection authorized: user=postgres database=postgres application_name=supabase/dashboard SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,c7e61d34-d122-4dee-8501-a32998eb3dd2,zztaofqpkkjhftibdzhj,1758041859551000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,0f2e2705-a058-4df9-978a-4a072665e4bb,zztaofqpkkjhftibdzhj,1758041859551000
null,LOG,"connection authorized: user=postgres database=postgres application_name=supabase/dashboard SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,dabf5787-8f68-465e-b8d1-a2b6c312c0b9,zztaofqpkkjhftibdzhj,1758041859548000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,a001e849-8290-492f-8b38-9f6019dec40a,zztaofqpkkjhftibdzhj,1758041859548000
null,LOG,"connection authorized: user=postgres database=postgres application_name=supabase/dashboard SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,45f1e59e-3a01-4c8d-8318-42f33c35660d,zztaofqpkkjhftibdzhj,1758041859545000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,c66ec3b2-7160-473d-8576-ac5388f8ec80,zztaofqpkkjhftibdzhj,1758041859545000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,29cf7227-872e-4ff1-aef6-b5dc9b3b9d8d,zztaofqpkkjhftibdzhj,1758041859473000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=undefined SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,2b49b0e5-3bce-4938-ab3b-77e9fd150038,zztaofqpkkjhftibdzhj,1758041859473000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,81145b2b-b9dc-4528-b64b-04036b508027,zztaofqpkkjhftibdzhj,1758041859471000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=undefined SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,c66a3ae6-5b70-4f60-ba13-80fcad8a40ea,zztaofqpkkjhftibdzhj,1758041859471000
null,LOG,"connection authorized: user=authenticator database=postgres application_name=postgrest SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,13cee3da-9ea6-49dc-8c04-093dfe127ad6,zztaofqpkkjhftibdzhj,1758041859094000
null,LOG,"connection authenticated: user=""authenticator"" method=trust (/etc/postgresql/pg_hba.conf:85)",null,d1504e53-aae1-4ae3-98ba-5c983f2f7e80,zztaofqpkkjhftibdzhj,1758041859094000
null,LOG,"statement: CREATE EXTENSION IF NOT EXISTS postgis;

-- source: dashboard
-- user: 5a46f786-114b-4a7c-986c-3007e080ccd3
-- date: 2025-09-16T16:57:37.499Z",null,eb9c5074-6d50-4c75-8c47-c6a821f05b7d,zztaofqpkkjhftibdzhj,1758041857577000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,f6e8c6d9-ecf7-4326-bbd5-b8ef57976ad0,zztaofqpkkjhftibdzhj,1758041857572000
null,LOG,"connection authorized: user=postgres database=postgres application_name=supabase/dashboard-query-editor SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,0fc72661-3d44-48d2-b241-d78fe3485b0d,zztaofqpkkjhftibdzhj,1758041857572000
null,LOG,connection received: host=2600:1f18:2a66:6e01:8851:cb89:4e5b:73c0 port=36800,null,0e9a8ede-f7d6-48a8-aeb3-a8c9d2b7c3df,zztaofqpkkjhftibdzhj,1758041857504000
null,LOG,connection received: host=::1 port=16895,null,6d7f7dbc-39c1-4c07-ac4c-69adf34c64cb,zztaofqpkkjhftibdzhj,1758041847819000
null,LOG,connection authorized: user=supabase_admin database=postgres application_name=postgres_exporter,null,66dd8b8b-56ba-4c51-a1cb-e8b69a4ae270,zztaofqpkkjhftibdzhj,1758041847819000
null,LOG,"connection authenticated: user=""supabase_admin"" method=trust (/etc/postgresql/pg_hba.conf:85)",null,da3f0b42-ea70-48eb-884d-9e3b92717135,zztaofqpkkjhftibdzhj,1758041847819000
null,LOG,"connection authorized: user=postgres database=postgres application_name=supabase/dashboard SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,61648b14-29e8-437a-becb-4b24d1fb3f15,zztaofqpkkjhftibdzhj,1758041844634000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,c32f1497-1f4b-43cb-a41f-9e1fff0377d1,zztaofqpkkjhftibdzhj,1758041844634000
null,LOG,connection received: host=2600:1f18:2a66:6e01:8851:cb89:4e5b:73c0 port=43156,null,b1bbed4e-9a69-4de6-b5f1-84fd8b99dffd,zztaofqpkkjhftibdzhj,1758041844607000
null,LOG,"connection authorized: user=postgres database=postgres application_name=supabase/dashboard SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,bc150510-5ca2-4cba-a41d-27f69b67dec7,zztaofqpkkjhftibdzhj,1758041837901000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,51d42bf0-e4f4-4620-a591-48d579e20a9a,zztaofqpkkjhftibdzhj,1758041837901000